image_url,is_grayscale,grayscale_ratio,sampled_pixels,error,checked_at
https://images.metmuseum.org/CRDImages/ao/original/63.226.1_a.jpg,false,0.00000000,250000,,2026-04-28T14:33:00.942369+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.226.2.JPG,false,0.10680000,250000,,2026-04-28T14:33:01.143303+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.226.3.JPG,false,0.00060800,250000,,2026-04-28T14:33:01.309569+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.226.4.jpg,false,0.00000000,250000,,2026-04-28T14:33:01.489563+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.226.7.JPG,false,0.05154400,250000,,2026-04-28T14:33:01.964607+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.226.9_a.jpg,false,0.00004400,250000,,2026-04-28T14:33:02.626730+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.231.2.JPG,false,0.11751200,250000,,2026-04-28T14:33:04.380652+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.11.jpg,false,0.00000000,250000,,2026-04-28T14:33:05.236077+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.23_a.jpg,false,0.31132800,250000,,2026-04-28T14:32:53.351518+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.24_a.jpg,false,0.00004400,250000,,2026-04-28T14:32:53.526460+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.25.JPG,false,0.13651600,250000,,2026-04-28T14:32:53.711594+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.26.JPG,false,0.26977200,250000,,2026-04-28T14:32:53.840499+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.28.JPG,false,0.11874000,250000,,2026-04-28T14:32:53.978914+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.3.jpg,false,0.00000000,250000,,2026-04-28T14:33:04.506741+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.30_a.jpg,false,0.00000000,250000,,2026-04-28T14:33:05.393533+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.31.jpg,false,0.00003600,250000,,2026-04-28T14:33:05.522324+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.32.jpg,false,0.00000000,250000,,2026-04-28T14:33:05.643800+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.37.jpg,false,0.00000400,250000,,2026-04-28T14:33:05.754302+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.38.JPG,false,0.14253200,250000,,2026-04-28T14:33:05.907752+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.39_b.jpg,false,0.00000000,250000,,2026-04-28T14:33:06.119381+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.41.jpg,false,0.00000000,250000,,2026-04-28T14:33:06.216015+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.42.jpg,false,0.00000000,250000,,2026-04-28T14:33:06.344317+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.43.JPG,false,0.17412800,250000,,2026-04-28T14:33:06.480168+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.47_c.jpg,false,0.00000000,250000,,2026-04-28T14:33:06.916227+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.48_b.jpg,false,0.00270000,250000,,2026-04-28T14:33:07.064811+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.50_b.jpg,false,0.00000000,250000,,2026-04-28T14:33:07.571854+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.54.jpg,false,0.00000000,250000,,2026-04-28T14:35:46.420153+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.57_a.jpg,false,0.00000000,250000,,2026-04-28T14:33:08.739270+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.58.JPG,false,0.00000000,250000,,2026-04-28T14:33:08.916793+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.6_a.jpg,false,0.00000000,250000,,2026-04-28T14:33:04.637548+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.7.jpg,false,0.00000000,250000,,2026-04-28T14:33:04.739103+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.70_b.jpg,false,0.00000000,250000,,2026-04-28T14:32:52.126243+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.71_a.jpg,false,0.00000000,250000,,2026-04-28T14:32:52.210964+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.8.jpg,false,0.00000000,250000,,2026-04-28T14:33:04.965037+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.80_a.jpg,false,0.00001600,250000,,2026-04-28T14:33:10.718516+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.83_b.jpg,false,0.00001600,250000,,2026-04-28T14:33:10.879073+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.84.jpg,false,0.00000000,250000,,2026-04-28T14:33:11.094996+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.88.jpg,false,0.00000000,250000,,2026-04-28T14:33:11.201490+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.89.jpg,false,0.00001600,250000,,2026-04-28T14:33:11.399939+00:00
https://images.metmuseum.org/CRDImages/ao/original/63.232.9.jpg,false,0.00000800,250000,,2026-04-28T14:33:05.082706+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.1.JPG,false,0.01058800,250000,,2026-04-28T14:33:11.600900+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.10.JPG,false,0.00308800,250000,,2026-04-28T14:33:14.573144+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.105_a.jpg,false,0.00000000,250000,,2026-04-28T14:33:32.073553+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.109.jpg,false,0.00000000,250000,,2026-04-28T14:33:32.173936+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.110.jpg,false,0.00000400,250000,,2026-04-28T14:33:32.402994+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.111.JPG,false,0.01315200,250000,,2026-04-28T14:33:32.605661+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.112.jpg,false,0.00000000,250000,,2026-04-28T14:33:32.763529+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.118_a.jpg,false,0.00000400,250000,,2026-04-28T14:33:32.926863+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.119_c.jpg,false,0.00000000,250000,,2026-04-28T14:34:07.163925+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.12.JPG,false,0.00794400,250000,,2026-04-28T14:33:14.859236+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.122.jpg,false,0.00000000,250000,,2026-04-28T14:34:07.451513+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.125.jpg,false,0.00000000,250000,,2026-04-28T14:34:07.580146+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.126.jpg,false,0.00000000,250000,,2026-04-28T14:34:07.778072+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.127.jpg,false,0.00000800,250000,,2026-04-28T14:34:07.921771+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.128.jpg,false,0.00000000,250000,,2026-04-28T14:34:08.063101+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.129.jpg,false,0.00000000,250000,,2026-04-28T14:34:08.290404+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.13.JPG,false,0.05936400,250000,,2026-04-28T14:33:15.240698+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.130.jpg,false,0.00000000,250000,,2026-04-28T14:34:08.417089+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.131.jpg,false,0.00000000,250000,,2026-04-28T14:34:08.855188+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.14.JPG,false,0.20702000,250000,,2026-04-28T14:33:15.620577+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.143.jpg,false,0.00000000,250000,,2026-04-28T14:34:09.130397+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.145.jpg,false,0.00000800,250000,,2026-04-28T14:34:09.389807+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.146.jpg,false,0.00000800,250000,,2026-04-28T14:34:09.516890+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.148.jpg,false,0.00000000,250000,,2026-04-28T14:34:09.662426+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.149.jpg,false,0.00000000,250000,,2026-04-28T14:34:09.909120+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.150.jpg,false,0.00001600,250000,,2026-04-28T14:34:10.217076+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.151.jpg,false,0.00000000,250000,,2026-04-28T14:34:10.390523+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.154.jpg,false,0.00000400,250000,,2026-04-28T14:34:10.516213+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.155.jpg,false,0.00000000,250000,,2026-04-28T14:34:10.650659+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.158.jpg,false,0.00024400,250000,,2026-04-28T14:34:10.874276+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.169.JPG,false,0.11264400,250000,,2026-04-28T14:34:11.150392+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.171.jpg,false,0.00000000,250000,,2026-04-28T14:34:11.962807+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.173.jpg,false,0.00000000,250000,,2026-04-28T14:34:12.083899+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.174.jpg,false,0.00000000,250000,,2026-04-28T14:34:12.226350+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.176.jpg,false,0.00000000,250000,,2026-04-28T14:34:12.439097+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.178.jpg,false,0.00000000,250000,,2026-04-28T14:34:12.779399+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.179.JPG,false,0.10793600,250000,,2026-04-28T14:34:13.079412+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.18.jpg,false,0.00000400,250000,,2026-04-28T14:33:16.346423+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.180.JPG,false,0.23156400,250000,,2026-04-28T14:34:13.276849+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.182.jpg,false,0.00000400,250000,,2026-04-28T14:34:13.777750+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.185_a.jpg,false,0.00000000,250000,,2026-04-28T14:34:14.065805+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.186_a.jpg,false,0.00000000,250000,,2026-04-28T14:34:14.220536+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.190_d.jpg,false,0.00000400,250000,,2026-04-28T14:34:14.545467+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.191.jpg,false,0.00002400,250000,,2026-04-28T14:34:14.653947+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.2.JPG,false,0.01794800,250000,,2026-04-28T14:33:11.796270+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.20.JPG,false,0.14417200,250000,,2026-04-28T14:33:16.897514+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.23_a.JPG,false,0.08357200,250000,,2026-04-28T14:33:17.900370+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.24.JPG,false,0.01399600,250000,,2026-04-28T14:33:18.060624+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.25.JPG,false,0.00170000,250000,,2026-04-28T14:33:18.367369+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.27.JPG,false,0.01185200,250000,,2026-04-28T14:33:19.118103+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.28_a.JPG,false,0.02337600,250000,,2026-04-28T14:33:19.448452+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.29_a.JPG,false,0.10083200,250000,,2026-04-28T14:33:19.771359+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.32.JPG,false,0.00285200,250000,,2026-04-28T14:33:20.001418+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.33.JPG,false,0.02220800,250000,,2026-04-28T14:33:20.183785+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.35.jpg,false,0.12586400,250000,,2026-04-28T14:32:54.142394+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.36.JPG,false,0.00160800,250000,,2026-04-28T14:32:54.282130+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.39.JPG,false,0.01796000,250000,,2026-04-28T14:32:54.698690+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.4.JPG,false,0.02425600,250000,,2026-04-28T14:33:12.107612+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.40.JPG,false,0.00741600,250000,,2026-04-28T14:33:20.915781+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.41.jpg,false,0.00056400,250000,,2026-04-28T14:33:21.158138+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.44.jpg,false,0.01408400,250000,,2026-04-28T14:33:22.629443+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.45.JPG,false,0.08110400,250000,,2026-04-28T14:33:22.955591+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.48.JPG,false,0.01865200,250000,,2026-04-28T14:33:23.213277+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.49.JPG,false,0.02132800,250000,,2026-04-28T14:33:23.442303+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.5.JPG,false,0.05836400,250000,,2026-04-28T14:33:12.267882+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.51_a.jpg,false,0.00002400,250000,,2026-04-28T14:33:23.669011+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.53_a.jpg,false,0.00000000,250000,,2026-04-28T14:33:23.822705+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.54_b.jpg,false,0.00000000,250000,,2026-04-28T14:33:24.138049+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.55.JPG,false,0.00057600,250000,,2026-04-28T14:33:24.314826+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.56.JPG,false,0.00826000,250000,,2026-04-28T14:33:24.694545+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.59.JPG,false,0.01112400,250000,,2026-04-28T14:33:25.291772+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.60.JPG,false,0.04286000,250000,,2026-04-28T14:33:25.573873+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.62.JPG,false,0.04371200,250000,,2026-04-28T14:33:25.890089+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.66_a.jpg,false,0.29121600,250000,,2026-04-28T14:33:27.102855+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.67_b.jpg,false,0.00178400,250000,,2026-04-28T14:33:27.319794+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.68_b.jpg,false,0.00428400,250000,,2026-04-28T14:33:27.441403+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.7.JPG,false,0.01158400,250000,,2026-04-28T14:33:13.787986+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.76_a.jpg,false,0.00000000,250000,,2026-04-28T14:33:29.257770+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.77a.jpg,false,0.35906800,250000,,2026-04-28T14:33:29.421142+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.79_b.jpg,false,0.00178400,250000,,2026-04-28T14:33:29.528826+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.8.JPG,false,0.01374400,250000,,2026-04-28T14:33:14.041263+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.81_a.jpg,false,0.00000000,250000,,2026-04-28T14:33:29.710390+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.83.jpg,false,0.00000000,250000,,2026-04-28T14:33:29.902053+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.84_a.jpg,false,0.00006000,250000,,2026-04-28T14:33:30.074723+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.85.jpg,false,0.00002400,250000,,2026-04-28T14:33:30.261472+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.87.jpg,false,0.00001200,250000,,2026-04-28T14:33:30.479594+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.89_a.jpg,false,0.00000000,250000,,2026-04-28T14:33:30.595325+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.9.JPG,false,0.00993200,250000,,2026-04-28T14:33:14.327268+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.90_a.jpg,false,0.00000800,250000,,2026-04-28T14:33:30.790638+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.91.jpg,false,0.00000800,250000,,2026-04-28T14:33:31.002382+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.94.jpg,false,0.00004000,250000,,2026-04-28T14:32:53.011346+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.95.jpg,false,0.00000000,250000,,2026-04-28T14:32:53.126627+00:00
https://images.metmuseum.org/CRDImages/ao/original/64.228.97_a.jpg,false,0.00000000,250000,,2026-04-28T14:32:53.243564+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.25.JPG,false,0.01204800,250000,,2026-04-28T14:34:21.559238+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.26.JPG,false,0.01678800,250000,,2026-04-28T14:34:21.769093+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.27.JPG,false,0.00396000,250000,,2026-04-28T14:34:21.992847+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.28.jpg,false,0.03095600,250000,,2026-04-28T14:34:22.242841+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.29.jpg,false,0.00336400,250000,,2026-04-28T14:34:22.463229+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.3.JPG,false,0.01396400,250000,,2026-04-28T14:34:20.891994+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.32.jpg,false,0.00014400,250000,,2026-04-28T14:34:14.937452+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.33.JPG,false,0.09472400,250000,,2026-04-28T14:34:15.124694+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.34.JPG,false,0.05662000,250000,,2026-04-28T14:34:15.318150+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.35.JPG,false,0.01271200,250000,,2026-04-28T14:34:15.716968+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.4.JPG,false,0.00154800,250000,,2026-04-28T14:34:21.069842+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.40.jpg,false,0.00973600,250000,,2026-04-28T14:34:22.615372+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.41.JPG,false,0.04254800,250000,,2026-04-28T14:34:22.807422+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.42.JPG,false,0.00568800,250000,,2026-04-28T14:34:22.990684+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.44.JPG,false,0.03887600,250000,,2026-04-28T14:34:23.277234+00:00
https://images.metmuseum.org/CRDImages/ao/original/65.266.46.JPG,false,0.00775600,250000,,2026-04-28T14:34:23.555920+00:00
