objectID,color_kmeans_cluster,color_kmeans_k,color_kmeans_feature_version
251763,18,24,lab_slots_ab_hist_rel_v2
251803,18,24,lab_slots_ab_hist_rel_v2
251933,5,24,lab_slots_ab_hist_rel_v2
252496,5,24,lab_slots_ab_hist_rel_v2
252556,7,24,lab_slots_ab_hist_rel_v2
252589,15,24,lab_slots_ab_hist_rel_v2
252592,18,24,lab_slots_ab_hist_rel_v2
252634,7,24,lab_slots_ab_hist_rel_v2
252902,5,24,lab_slots_ab_hist_rel_v2
253050,7,24,lab_slots_ab_hist_rel_v2
253052,5,24,lab_slots_ab_hist_rel_v2
253173,5,24,lab_slots_ab_hist_rel_v2
253205,7,24,lab_slots_ab_hist_rel_v2
253430,1,24,lab_slots_ab_hist_rel_v2
254183,5,24,lab_slots_ab_hist_rel_v2
254186,1,24,lab_slots_ab_hist_rel_v2
254189,5,24,lab_slots_ab_hist_rel_v2
254198,7,24,lab_slots_ab_hist_rel_v2
254199,15,24,lab_slots_ab_hist_rel_v2
254200,7,24,lab_slots_ab_hist_rel_v2
254202,1,24,lab_slots_ab_hist_rel_v2
254227,15,24,lab_slots_ab_hist_rel_v2
254246,7,24,lab_slots_ab_hist_rel_v2
254247,18,24,lab_slots_ab_hist_rel_v2
254268,1,24,lab_slots_ab_hist_rel_v2
254281,5,24,lab_slots_ab_hist_rel_v2
254303,0,24,lab_slots_ab_hist_rel_v2
254307,5,24,lab_slots_ab_hist_rel_v2
254312,5,24,lab_slots_ab_hist_rel_v2
254329,0,24,lab_slots_ab_hist_rel_v2
254345,5,24,lab_slots_ab_hist_rel_v2
254346,5,24,lab_slots_ab_hist_rel_v2
254352,1,24,lab_slots_ab_hist_rel_v2
254378,1,24,lab_slots_ab_hist_rel_v2
254396,1,24,lab_slots_ab_hist_rel_v2
254422,22,24,lab_slots_ab_hist_rel_v2
254427,18,24,lab_slots_ab_hist_rel_v2
254428,0,24,lab_slots_ab_hist_rel_v2
254484,7,24,lab_slots_ab_hist_rel_v2
254545,5,24,lab_slots_ab_hist_rel_v2
254551,5,24,lab_slots_ab_hist_rel_v2
254559,1,24,lab_slots_ab_hist_rel_v2
254561,7,24,lab_slots_ab_hist_rel_v2
254616,5,24,lab_slots_ab_hist_rel_v2
254629,1,24,lab_slots_ab_hist_rel_v2
254633,6,24,lab_slots_ab_hist_rel_v2
254634,1,24,lab_slots_ab_hist_rel_v2
254778,7,24,lab_slots_ab_hist_rel_v2
254880,7,24,lab_slots_ab_hist_rel_v2
254881,5,24,lab_slots_ab_hist_rel_v2
254915,15,24,lab_slots_ab_hist_rel_v2
254923,5,24,lab_slots_ab_hist_rel_v2
254932,5,24,lab_slots_ab_hist_rel_v2
254957,1,24,lab_slots_ab_hist_rel_v2
254983,23,24,lab_slots_ab_hist_rel_v2
255062,7,24,lab_slots_ab_hist_rel_v2
255156,5,24,lab_slots_ab_hist_rel_v2
255193,5,24,lab_slots_ab_hist_rel_v2
255244,6,24,lab_slots_ab_hist_rel_v2
255274,18,24,lab_slots_ab_hist_rel_v2
255289,0,24,lab_slots_ab_hist_rel_v2
255315,22,24,lab_slots_ab_hist_rel_v2
255316,22,24,lab_slots_ab_hist_rel_v2
255333,22,24,lab_slots_ab_hist_rel_v2
255341,5,24,lab_slots_ab_hist_rel_v2
255351,6,24,lab_slots_ab_hist_rel_v2
255461,9,24,lab_slots_ab_hist_rel_v2
255627,4,24,lab_slots_ab_hist_rel_v2
255648,6,24,lab_slots_ab_hist_rel_v2
255700,9,24,lab_slots_ab_hist_rel_v2
255706,5,24,lab_slots_ab_hist_rel_v2
255719,23,24,lab_slots_ab_hist_rel_v2
255796,6,24,lab_slots_ab_hist_rel_v2
255894,7,24,lab_slots_ab_hist_rel_v2
256203,1,24,lab_slots_ab_hist_rel_v2
256207,1,24,lab_slots_ab_hist_rel_v2
256549,1,24,lab_slots_ab_hist_rel_v2
256602,5,24,lab_slots_ab_hist_rel_v2
256616,9,24,lab_slots_ab_hist_rel_v2
256912,7,24,lab_slots_ab_hist_rel_v2
257671,0,24,lab_slots_ab_hist_rel_v2
258464,23,24,lab_slots_ab_hist_rel_v2
307472,7,24,lab_slots_ab_hist_rel_v2
307473,18,24,lab_slots_ab_hist_rel_v2
307474,1,24,lab_slots_ab_hist_rel_v2
307614,9,24,lab_slots_ab_hist_rel_v2
307615,9,24,lab_slots_ab_hist_rel_v2
307619,0,24,lab_slots_ab_hist_rel_v2
307620,9,24,lab_slots_ab_hist_rel_v2
307622,18,24,lab_slots_ab_hist_rel_v2
307863,0,24,lab_slots_ab_hist_rel_v2
307864,0,24,lab_slots_ab_hist_rel_v2
307865,9,24,lab_slots_ab_hist_rel_v2
307866,9,24,lab_slots_ab_hist_rel_v2
307868,9,24,lab_slots_ab_hist_rel_v2
307869,6,24,lab_slots_ab_hist_rel_v2
307870,7,24,lab_slots_ab_hist_rel_v2
307871,7,24,lab_slots_ab_hist_rel_v2
307873,7,24,lab_slots_ab_hist_rel_v2
308291,9,24,lab_slots_ab_hist_rel_v2
308292,9,24,lab_slots_ab_hist_rel_v2
308293,0,24,lab_slots_ab_hist_rel_v2
308294,0,24,lab_slots_ab_hist_rel_v2
308296,9,24,lab_slots_ab_hist_rel_v2
308297,9,24,lab_slots_ab_hist_rel_v2
308298,9,24,lab_slots_ab_hist_rel_v2
308300,7,24,lab_slots_ab_hist_rel_v2
308301,9,24,lab_slots_ab_hist_rel_v2
308303,9,24,lab_slots_ab_hist_rel_v2
308304,9,24,lab_slots_ab_hist_rel_v2
308347,9,24,lab_slots_ab_hist_rel_v2
308348,9,24,lab_slots_ab_hist_rel_v2
308349,-1,24,lab_slots_ab_hist_rel_v2
308350,9,24,lab_slots_ab_hist_rel_v2
308352,9,24,lab_slots_ab_hist_rel_v2
308354,18,24,lab_slots_ab_hist_rel_v2
308355,18,24,lab_slots_ab_hist_rel_v2
308359,5,24,lab_slots_ab_hist_rel_v2
308362,6,24,lab_slots_ab_hist_rel_v2
308363,5,24,lab_slots_ab_hist_rel_v2
308379,5,24,lab_slots_ab_hist_rel_v2
308380,18,24,lab_slots_ab_hist_rel_v2
308381,7,24,lab_slots_ab_hist_rel_v2
308382,7,24,lab_slots_ab_hist_rel_v2
308383,7,24,lab_slots_ab_hist_rel_v2
308386,7,24,lab_slots_ab_hist_rel_v2
308387,7,24,lab_slots_ab_hist_rel_v2
308388,9,24,lab_slots_ab_hist_rel_v2
308403,7,24,lab_slots_ab_hist_rel_v2
308404,6,24,lab_slots_ab_hist_rel_v2
308405,9,24,lab_slots_ab_hist_rel_v2
308406,9,24,lab_slots_ab_hist_rel_v2
308408,5,24,lab_slots_ab_hist_rel_v2
308409,7,24,lab_slots_ab_hist_rel_v2
308410,7,24,lab_slots_ab_hist_rel_v2
308411,0,24,lab_slots_ab_hist_rel_v2
308412,7,24,lab_slots_ab_hist_rel_v2
308413,7,24,lab_slots_ab_hist_rel_v2
308414,0,24,lab_slots_ab_hist_rel_v2
308415,7,24,lab_slots_ab_hist_rel_v2
308417,7,24,lab_slots_ab_hist_rel_v2
308420,9,24,lab_slots_ab_hist_rel_v2
308423,9,24,lab_slots_ab_hist_rel_v2
308424,9,24,lab_slots_ab_hist_rel_v2
308425,0,24,lab_slots_ab_hist_rel_v2
308426,9,24,lab_slots_ab_hist_rel_v2
308428,9,24,lab_slots_ab_hist_rel_v2
308439,9,24,lab_slots_ab_hist_rel_v2
308440,9,24,lab_slots_ab_hist_rel_v2
308441,9,24,lab_slots_ab_hist_rel_v2
308446,0,24,lab_slots_ab_hist_rel_v2
308447,9,24,lab_slots_ab_hist_rel_v2
308448,0,24,lab_slots_ab_hist_rel_v2
308450,9,24,lab_slots_ab_hist_rel_v2
308451,9,24,lab_slots_ab_hist_rel_v2
308452,9,24,lab_slots_ab_hist_rel_v2
308455,5,24,lab_slots_ab_hist_rel_v2
308456,18,24,lab_slots_ab_hist_rel_v2
308457,18,24,lab_slots_ab_hist_rel_v2
308458,0,24,lab_slots_ab_hist_rel_v2
308459,18,24,lab_slots_ab_hist_rel_v2
308463,15,24,lab_slots_ab_hist_rel_v2
308464,6,24,lab_slots_ab_hist_rel_v2
308465,7,24,lab_slots_ab_hist_rel_v2
308466,9,24,lab_slots_ab_hist_rel_v2
308476,6,24,lab_slots_ab_hist_rel_v2
308477,1,24,lab_slots_ab_hist_rel_v2
308483,9,24,lab_slots_ab_hist_rel_v2
308486,9,24,lab_slots_ab_hist_rel_v2
308487,9,24,lab_slots_ab_hist_rel_v2
308491,9,24,lab_slots_ab_hist_rel_v2
308492,9,24,lab_slots_ab_hist_rel_v2
308507,7,24,lab_slots_ab_hist_rel_v2
308508,7,24,lab_slots_ab_hist_rel_v2
308510,7,24,lab_slots_ab_hist_rel_v2
308511,7,24,lab_slots_ab_hist_rel_v2
308512,7,24,lab_slots_ab_hist_rel_v2
308513,15,24,lab_slots_ab_hist_rel_v2
308514,7,24,lab_slots_ab_hist_rel_v2
308515,7,24,lab_slots_ab_hist_rel_v2
308516,7,24,lab_slots_ab_hist_rel_v2
308518,7,24,lab_slots_ab_hist_rel_v2
308519,0,24,lab_slots_ab_hist_rel_v2
308520,6,24,lab_slots_ab_hist_rel_v2
308523,6,24,lab_slots_ab_hist_rel_v2
308524,7,24,lab_slots_ab_hist_rel_v2
308525,6,24,lab_slots_ab_hist_rel_v2
308526,0,24,lab_slots_ab_hist_rel_v2
308527,7,24,lab_slots_ab_hist_rel_v2
308528,7,24,lab_slots_ab_hist_rel_v2
308529,0,24,lab_slots_ab_hist_rel_v2
308530,7,24,lab_slots_ab_hist_rel_v2
308531,7,24,lab_slots_ab_hist_rel_v2
308532,9,24,lab_slots_ab_hist_rel_v2
308533,7,24,lab_slots_ab_hist_rel_v2
308534,5,24,lab_slots_ab_hist_rel_v2
308535,5,24,lab_slots_ab_hist_rel_v2
308538,7,24,lab_slots_ab_hist_rel_v2
308539,7,24,lab_slots_ab_hist_rel_v2
308540,0,24,lab_slots_ab_hist_rel_v2
308541,7,24,lab_slots_ab_hist_rel_v2
308542,7,24,lab_slots_ab_hist_rel_v2
308544,7,24,lab_slots_ab_hist_rel_v2
308545,7,24,lab_slots_ab_hist_rel_v2
308546,7,24,lab_slots_ab_hist_rel_v2
308549,5,24,lab_slots_ab_hist_rel_v2
308550,15,24,lab_slots_ab_hist_rel_v2
308552,9,24,lab_slots_ab_hist_rel_v2
308554,0,24,lab_slots_ab_hist_rel_v2
308555,0,24,lab_slots_ab_hist_rel_v2
308556,7,24,lab_slots_ab_hist_rel_v2
308557,7,24,lab_slots_ab_hist_rel_v2
308558,5,24,lab_slots_ab_hist_rel_v2
308560,7,24,lab_slots_ab_hist_rel_v2
308561,0,24,lab_slots_ab_hist_rel_v2
308563,0,24,lab_slots_ab_hist_rel_v2
308565,0,24,lab_slots_ab_hist_rel_v2
308566,22,24,lab_slots_ab_hist_rel_v2
308567,5,24,lab_slots_ab_hist_rel_v2
308568,1,24,lab_slots_ab_hist_rel_v2
308569,5,24,lab_slots_ab_hist_rel_v2
308570,5,24,lab_slots_ab_hist_rel_v2
308571,5,24,lab_slots_ab_hist_rel_v2
308577,18,24,lab_slots_ab_hist_rel_v2
308578,5,24,lab_slots_ab_hist_rel_v2
308580,5,24,lab_slots_ab_hist_rel_v2
308582,0,24,lab_slots_ab_hist_rel_v2
308584,9,24,lab_slots_ab_hist_rel_v2
308585,9,24,lab_slots_ab_hist_rel_v2
308586,9,24,lab_slots_ab_hist_rel_v2
308588,9,24,lab_slots_ab_hist_rel_v2
308590,9,24,lab_slots_ab_hist_rel_v2
308591,9,24,lab_slots_ab_hist_rel_v2
308592,9,24,lab_slots_ab_hist_rel_v2
308600,5,24,lab_slots_ab_hist_rel_v2
308602,9,24,lab_slots_ab_hist_rel_v2
308606,9,24,lab_slots_ab_hist_rel_v2
308607,9,24,lab_slots_ab_hist_rel_v2
308608,9,24,lab_slots_ab_hist_rel_v2
308609,0,24,lab_slots_ab_hist_rel_v2
308615,0,24,lab_slots_ab_hist_rel_v2
308616,9,24,lab_slots_ab_hist_rel_v2
308618,6,24,lab_slots_ab_hist_rel_v2
308619,9,24,lab_slots_ab_hist_rel_v2
308622,9,24,lab_slots_ab_hist_rel_v2
308623,0,24,lab_slots_ab_hist_rel_v2
308624,9,24,lab_slots_ab_hist_rel_v2
308625,9,24,lab_slots_ab_hist_rel_v2
308626,9,24,lab_slots_ab_hist_rel_v2
308627,9,24,lab_slots_ab_hist_rel_v2
308628,9,24,lab_slots_ab_hist_rel_v2
308629,22,24,lab_slots_ab_hist_rel_v2
308640,9,24,lab_slots_ab_hist_rel_v2
308642,9,24,lab_slots_ab_hist_rel_v2
308643,9,24,lab_slots_ab_hist_rel_v2
308645,9,24,lab_slots_ab_hist_rel_v2
308646,9,24,lab_slots_ab_hist_rel_v2
308647,0,24,lab_slots_ab_hist_rel_v2
308648,9,24,lab_slots_ab_hist_rel_v2
308651,9,24,lab_slots_ab_hist_rel_v2
308652,7,24,lab_slots_ab_hist_rel_v2
308655,9,24,lab_slots_ab_hist_rel_v2
308657,6,24,lab_slots_ab_hist_rel_v2
308702,9,24,lab_slots_ab_hist_rel_v2
308703,0,24,lab_slots_ab_hist_rel_v2
308704,9,24,lab_slots_ab_hist_rel_v2
308706,0,24,lab_slots_ab_hist_rel_v2
308707,9,24,lab_slots_ab_hist_rel_v2
308709,0,24,lab_slots_ab_hist_rel_v2
308710,6,24,lab_slots_ab_hist_rel_v2
308711,9,24,lab_slots_ab_hist_rel_v2
308712,0,24,lab_slots_ab_hist_rel_v2
308713,9,24,lab_slots_ab_hist_rel_v2
308714,6,24,lab_slots_ab_hist_rel_v2
308715,9,24,lab_slots_ab_hist_rel_v2
308718,9,24,lab_slots_ab_hist_rel_v2
308719,9,24,lab_slots_ab_hist_rel_v2
308722,6,24,lab_slots_ab_hist_rel_v2
308723,9,24,lab_slots_ab_hist_rel_v2
308724,0,24,lab_slots_ab_hist_rel_v2
308883,6,24,lab_slots_ab_hist_rel_v2
308884,15,24,lab_slots_ab_hist_rel_v2
308885,5,24,lab_slots_ab_hist_rel_v2
308886,7,24,lab_slots_ab_hist_rel_v2
309129,7,24,lab_slots_ab_hist_rel_v2
309132,5,24,lab_slots_ab_hist_rel_v2
309133,5,24,lab_slots_ab_hist_rel_v2
309137,6,24,lab_slots_ab_hist_rel_v2
309138,9,24,lab_slots_ab_hist_rel_v2
309301,18,24,lab_slots_ab_hist_rel_v2
309302,7,24,lab_slots_ab_hist_rel_v2
309303,0,24,lab_slots_ab_hist_rel_v2
309304,6,24,lab_slots_ab_hist_rel_v2
309323,9,24,lab_slots_ab_hist_rel_v2
309324,9,24,lab_slots_ab_hist_rel_v2
309325,7,24,lab_slots_ab_hist_rel_v2
309326,0,24,lab_slots_ab_hist_rel_v2
309327,9,24,lab_slots_ab_hist_rel_v2
309331,7,24,lab_slots_ab_hist_rel_v2
309332,7,24,lab_slots_ab_hist_rel_v2
309333,7,24,lab_slots_ab_hist_rel_v2
309335,7,24,lab_slots_ab_hist_rel_v2
309337,7,24,lab_slots_ab_hist_rel_v2
309338,9,24,lab_slots_ab_hist_rel_v2
309339,7,24,lab_slots_ab_hist_rel_v2
309344,7,24,lab_slots_ab_hist_rel_v2
309345,0,24,lab_slots_ab_hist_rel_v2
309346,9,24,lab_slots_ab_hist_rel_v2
309352,18,24,lab_slots_ab_hist_rel_v2
309353,7,24,lab_slots_ab_hist_rel_v2
309354,7,24,lab_slots_ab_hist_rel_v2
309355,7,24,lab_slots_ab_hist_rel_v2
309356,0,24,lab_slots_ab_hist_rel_v2
309357,6,24,lab_slots_ab_hist_rel_v2
309359,7,24,lab_slots_ab_hist_rel_v2
309360,7,24,lab_slots_ab_hist_rel_v2
309363,0,24,lab_slots_ab_hist_rel_v2
309364,5,24,lab_slots_ab_hist_rel_v2
309366,7,24,lab_slots_ab_hist_rel_v2
309367,5,24,lab_slots_ab_hist_rel_v2
309370,7,24,lab_slots_ab_hist_rel_v2
309371,7,24,lab_slots_ab_hist_rel_v2
309372,7,24,lab_slots_ab_hist_rel_v2
309373,6,24,lab_slots_ab_hist_rel_v2
309376,7,24,lab_slots_ab_hist_rel_v2
309378,7,24,lab_slots_ab_hist_rel_v2
309379,7,24,lab_slots_ab_hist_rel_v2
309380,0,24,lab_slots_ab_hist_rel_v2
309385,0,24,lab_slots_ab_hist_rel_v2
309386,5,24,lab_slots_ab_hist_rel_v2
309387,5,24,lab_slots_ab_hist_rel_v2
309388,7,24,lab_slots_ab_hist_rel_v2
309389,5,24,lab_slots_ab_hist_rel_v2
309396,9,24,lab_slots_ab_hist_rel_v2
309397,18,24,lab_slots_ab_hist_rel_v2
309399,0,24,lab_slots_ab_hist_rel_v2
309400,18,24,lab_slots_ab_hist_rel_v2
309401,9,24,lab_slots_ab_hist_rel_v2
309436,7,24,lab_slots_ab_hist_rel_v2
309437,7,24,lab_slots_ab_hist_rel_v2
309438,7,24,lab_slots_ab_hist_rel_v2
309439,7,24,lab_slots_ab_hist_rel_v2
309440,7,24,lab_slots_ab_hist_rel_v2
309441,7,24,lab_slots_ab_hist_rel_v2
309442,7,24,lab_slots_ab_hist_rel_v2
309443,18,24,lab_slots_ab_hist_rel_v2
309444,5,24,lab_slots_ab_hist_rel_v2
309445,15,24,lab_slots_ab_hist_rel_v2
309446,7,24,lab_slots_ab_hist_rel_v2
309447,7,24,lab_slots_ab_hist_rel_v2
309468,0,24,lab_slots_ab_hist_rel_v2
309469,7,24,lab_slots_ab_hist_rel_v2
309470,5,24,lab_slots_ab_hist_rel_v2
309482,7,24,lab_slots_ab_hist_rel_v2
309484,7,24,lab_slots_ab_hist_rel_v2
309485,9,24,lab_slots_ab_hist_rel_v2
309486,7,24,lab_slots_ab_hist_rel_v2
309487,7,24,lab_slots_ab_hist_rel_v2
309490,7,24,lab_slots_ab_hist_rel_v2
309492,7,24,lab_slots_ab_hist_rel_v2
309494,7,24,lab_slots_ab_hist_rel_v2
309495,7,24,lab_slots_ab_hist_rel_v2
309496,0,24,lab_slots_ab_hist_rel_v2
309497,7,24,lab_slots_ab_hist_rel_v2
309498,7,24,lab_slots_ab_hist_rel_v2
309499,15,24,lab_slots_ab_hist_rel_v2
309501,15,24,lab_slots_ab_hist_rel_v2
309502,15,24,lab_slots_ab_hist_rel_v2
309503,5,24,lab_slots_ab_hist_rel_v2
309504,7,24,lab_slots_ab_hist_rel_v2
309508,5,24,lab_slots_ab_hist_rel_v2
309509,5,24,lab_slots_ab_hist_rel_v2
309510,0,24,lab_slots_ab_hist_rel_v2
309512,18,24,lab_slots_ab_hist_rel_v2
309513,9,24,lab_slots_ab_hist_rel_v2
309514,7,24,lab_slots_ab_hist_rel_v2
309516,0,24,lab_slots_ab_hist_rel_v2
309517,18,24,lab_slots_ab_hist_rel_v2
309518,0,24,lab_slots_ab_hist_rel_v2
309519,0,24,lab_slots_ab_hist_rel_v2
309521,0,24,lab_slots_ab_hist_rel_v2
309523,9,24,lab_slots_ab_hist_rel_v2
309525,9,24,lab_slots_ab_hist_rel_v2
309713,0,24,lab_slots_ab_hist_rel_v2
309717,15,24,lab_slots_ab_hist_rel_v2
309728,18,24,lab_slots_ab_hist_rel_v2
309730,18,24,lab_slots_ab_hist_rel_v2
309731,7,24,lab_slots_ab_hist_rel_v2
309735,0,24,lab_slots_ab_hist_rel_v2
309741,6,24,lab_slots_ab_hist_rel_v2
309746,9,24,lab_slots_ab_hist_rel_v2
309747,9,24,lab_slots_ab_hist_rel_v2
309751,9,24,lab_slots_ab_hist_rel_v2
309752,7,24,lab_slots_ab_hist_rel_v2
309753,9,24,lab_slots_ab_hist_rel_v2
309756,18,24,lab_slots_ab_hist_rel_v2
309757,18,24,lab_slots_ab_hist_rel_v2
309759,0,24,lab_slots_ab_hist_rel_v2
309760,0,24,lab_slots_ab_hist_rel_v2
310192,7,24,lab_slots_ab_hist_rel_v2
310193,7,24,lab_slots_ab_hist_rel_v2
310194,0,24,lab_slots_ab_hist_rel_v2
310195,15,24,lab_slots_ab_hist_rel_v2
310196,7,24,lab_slots_ab_hist_rel_v2
310197,7,24,lab_slots_ab_hist_rel_v2
310198,7,24,lab_slots_ab_hist_rel_v2
310199,6,24,lab_slots_ab_hist_rel_v2
310201,7,24,lab_slots_ab_hist_rel_v2
310202,7,24,lab_slots_ab_hist_rel_v2
310203,15,24,lab_slots_ab_hist_rel_v2
310205,6,24,lab_slots_ab_hist_rel_v2
310206,6,24,lab_slots_ab_hist_rel_v2
310207,6,24,lab_slots_ab_hist_rel_v2
310208,9,24,lab_slots_ab_hist_rel_v2
310209,0,24,lab_slots_ab_hist_rel_v2
310214,9,24,lab_slots_ab_hist_rel_v2
310215,9,24,lab_slots_ab_hist_rel_v2
310218,0,24,lab_slots_ab_hist_rel_v2
310219,18,24,lab_slots_ab_hist_rel_v2
310220,5,24,lab_slots_ab_hist_rel_v2
310221,18,24,lab_slots_ab_hist_rel_v2
310227,7,24,lab_slots_ab_hist_rel_v2
310231,7,24,lab_slots_ab_hist_rel_v2
310232,0,24,lab_slots_ab_hist_rel_v2
310355,6,24,lab_slots_ab_hist_rel_v2
310358,18,24,lab_slots_ab_hist_rel_v2
310359,18,24,lab_slots_ab_hist_rel_v2
310361,9,24,lab_slots_ab_hist_rel_v2
310363,0,24,lab_slots_ab_hist_rel_v2
310364,7,24,lab_slots_ab_hist_rel_v2
310384,7,24,lab_slots_ab_hist_rel_v2
310387,22,24,lab_slots_ab_hist_rel_v2
310465,18,24,lab_slots_ab_hist_rel_v2
310466,0,24,lab_slots_ab_hist_rel_v2
310481,9,24,lab_slots_ab_hist_rel_v2
310494,0,24,lab_slots_ab_hist_rel_v2
310496,0,24,lab_slots_ab_hist_rel_v2
310497,0,24,lab_slots_ab_hist_rel_v2
310509,15,24,lab_slots_ab_hist_rel_v2
310512,9,24,lab_slots_ab_hist_rel_v2
310517,15,24,lab_slots_ab_hist_rel_v2
310520,15,24,lab_slots_ab_hist_rel_v2
310521,5,24,lab_slots_ab_hist_rel_v2
310522,15,24,lab_slots_ab_hist_rel_v2
310523,7,24,lab_slots_ab_hist_rel_v2
310538,9,24,lab_slots_ab_hist_rel_v2
310542,6,24,lab_slots_ab_hist_rel_v2
310543,0,24,lab_slots_ab_hist_rel_v2
310544,18,24,lab_slots_ab_hist_rel_v2
310547,9,24,lab_slots_ab_hist_rel_v2
310550,10,24,lab_slots_ab_hist_rel_v2
310556,6,24,lab_slots_ab_hist_rel_v2
310568,5,24,lab_slots_ab_hist_rel_v2
310589,0,24,lab_slots_ab_hist_rel_v2
310594,5,24,lab_slots_ab_hist_rel_v2
310601,7,24,lab_slots_ab_hist_rel_v2
310602,9,24,lab_slots_ab_hist_rel_v2
310603,18,24,lab_slots_ab_hist_rel_v2
310607,7,24,lab_slots_ab_hist_rel_v2
310645,18,24,lab_slots_ab_hist_rel_v2
310652,7,24,lab_slots_ab_hist_rel_v2
310654,9,24,lab_slots_ab_hist_rel_v2
310662,1,24,lab_slots_ab_hist_rel_v2
310673,5,24,lab_slots_ab_hist_rel_v2
310675,1,24,lab_slots_ab_hist_rel_v2
310704,9,24,lab_slots_ab_hist_rel_v2
310716,6,24,lab_slots_ab_hist_rel_v2
312157,0,24,lab_slots_ab_hist_rel_v2
312158,1,24,lab_slots_ab_hist_rel_v2
312160,5,24,lab_slots_ab_hist_rel_v2
312161,1,24,lab_slots_ab_hist_rel_v2
312165,7,24,lab_slots_ab_hist_rel_v2
312486,5,24,lab_slots_ab_hist_rel_v2
312570,5,24,lab_slots_ab_hist_rel_v2
312571,5,24,lab_slots_ab_hist_rel_v2
312572,9,24,lab_slots_ab_hist_rel_v2
312582,1,24,lab_slots_ab_hist_rel_v2
312586,5,24,lab_slots_ab_hist_rel_v2
312603,9,24,lab_slots_ab_hist_rel_v2
312606,9,24,lab_slots_ab_hist_rel_v2
312608,7,24,lab_slots_ab_hist_rel_v2
312629,0,24,lab_slots_ab_hist_rel_v2
312632,6,24,lab_slots_ab_hist_rel_v2
312802,15,24,lab_slots_ab_hist_rel_v2
312814,18,24,lab_slots_ab_hist_rel_v2
312891,18,24,lab_slots_ab_hist_rel_v2
312928,18,24,lab_slots_ab_hist_rel_v2
312935,7,24,lab_slots_ab_hist_rel_v2
313009,0,24,lab_slots_ab_hist_rel_v2
313101,7,24,lab_slots_ab_hist_rel_v2
313145,9,24,lab_slots_ab_hist_rel_v2
313155,7,24,lab_slots_ab_hist_rel_v2
313156,5,24,lab_slots_ab_hist_rel_v2
313241,0,24,lab_slots_ab_hist_rel_v2
313275,6,24,lab_slots_ab_hist_rel_v2
313286,0,24,lab_slots_ab_hist_rel_v2
313287,5,24,lab_slots_ab_hist_rel_v2
313289,7,24,lab_slots_ab_hist_rel_v2
313301,18,24,lab_slots_ab_hist_rel_v2
313302,0,24,lab_slots_ab_hist_rel_v2
313304,7,24,lab_slots_ab_hist_rel_v2
313305,7,24,lab_slots_ab_hist_rel_v2
313307,7,24,lab_slots_ab_hist_rel_v2
313309,6,24,lab_slots_ab_hist_rel_v2
313314,0,24,lab_slots_ab_hist_rel_v2
313320,9,24,lab_slots_ab_hist_rel_v2
313340,18,24,lab_slots_ab_hist_rel_v2
313361,9,24,lab_slots_ab_hist_rel_v2
313362,0,24,lab_slots_ab_hist_rel_v2
313363,1,24,lab_slots_ab_hist_rel_v2
313397,5,24,lab_slots_ab_hist_rel_v2
314165,0,24,lab_slots_ab_hist_rel_v2
314181,6,24,lab_slots_ab_hist_rel_v2
314197,9,24,lab_slots_ab_hist_rel_v2
314217,7,24,lab_slots_ab_hist_rel_v2
314364,9,24,lab_slots_ab_hist_rel_v2
314365,5,24,lab_slots_ab_hist_rel_v2
314523,7,24,lab_slots_ab_hist_rel_v2
314524,15,24,lab_slots_ab_hist_rel_v2
314626,7,24,lab_slots_ab_hist_rel_v2
314628,18,24,lab_slots_ab_hist_rel_v2
314629,7,24,lab_slots_ab_hist_rel_v2
314633,9,24,lab_slots_ab_hist_rel_v2
314635,7,24,lab_slots_ab_hist_rel_v2
314636,7,24,lab_slots_ab_hist_rel_v2
314678,1,24,lab_slots_ab_hist_rel_v2
314679,7,24,lab_slots_ab_hist_rel_v2
314680,7,24,lab_slots_ab_hist_rel_v2
314681,18,24,lab_slots_ab_hist_rel_v2
314682,7,24,lab_slots_ab_hist_rel_v2
314684,15,24,lab_slots_ab_hist_rel_v2
314687,0,24,lab_slots_ab_hist_rel_v2
314688,0,24,lab_slots_ab_hist_rel_v2
314690,18,24,lab_slots_ab_hist_rel_v2
314691,18,24,lab_slots_ab_hist_rel_v2
314692,7,24,lab_slots_ab_hist_rel_v2
314693,7,24,lab_slots_ab_hist_rel_v2
314694,7,24,lab_slots_ab_hist_rel_v2
314695,7,24,lab_slots_ab_hist_rel_v2
314696,7,24,lab_slots_ab_hist_rel_v2
314697,5,24,lab_slots_ab_hist_rel_v2
314698,9,24,lab_slots_ab_hist_rel_v2
314699,0,24,lab_slots_ab_hist_rel_v2
314859,6,24,lab_slots_ab_hist_rel_v2
314954,7,24,lab_slots_ab_hist_rel_v2
314955,7,24,lab_slots_ab_hist_rel_v2
315038,0,24,lab_slots_ab_hist_rel_v2
315052,15,24,lab_slots_ab_hist_rel_v2
315062,1,24,lab_slots_ab_hist_rel_v2
315155,7,24,lab_slots_ab_hist_rel_v2
315176,7,24,lab_slots_ab_hist_rel_v2
315677,9,24,lab_slots_ab_hist_rel_v2
315678,7,24,lab_slots_ab_hist_rel_v2
315682,6,24,lab_slots_ab_hist_rel_v2
315688,0,24,lab_slots_ab_hist_rel_v2
315999,7,24,lab_slots_ab_hist_rel_v2
316000,7,24,lab_slots_ab_hist_rel_v2
316001,5,24,lab_slots_ab_hist_rel_v2
