objectID,color_kmeans_cluster,color_kmeans_k,color_kmeans_feature_version
48800,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
48801,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
48809,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
48840,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
48841,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
48842,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
48844,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
48846,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
48850,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
48852,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
48854,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
48855,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
48857,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
48859,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49135,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49136,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49139,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49142,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49189,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49191,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49201,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49203,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49204,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49206,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49207,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49208,3,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49214,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49215,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49216,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49222,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49248,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49261,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49262,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49264,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49266,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49267,2,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49268,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49269,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49270,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49272,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49273,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49274,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49280,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49293,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49295,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49296,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49298,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49299,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49305,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49308,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49316,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49318,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49319,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49323,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49335,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49344,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49346,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49351,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49352,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49356,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49359,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49360,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49362,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49363,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49364,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49366,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49425,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49426,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49533,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49553,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49559,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49825,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49833,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49850,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49852,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49855,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49856,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49857,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49859,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49861,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49862,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49864,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49896,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49898,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49899,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49900,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49903,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49905,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49909,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49914,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49915,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49920,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
49924,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50020,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50026,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50027,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50033,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50036,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50037,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50043,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50143,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50165,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50186,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50187,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50192,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50211,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50213,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50226,2,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50229,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50230,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50235,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50236,2,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50247,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50305,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50311,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50313,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50314,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50315,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50316,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50317,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50328,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50329,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50331,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50332,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50333,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50334,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50335,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50338,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50349,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50350,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50354,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50355,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50356,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50357,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50359,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50362,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50463,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50473,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50502,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50506,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50524,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50536,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50547,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50548,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50563,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50567,3,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50568,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50655,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50659,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50692,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50694,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50700,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50702,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50707,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50708,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50709,2,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50713,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50714,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50722,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50726,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50735,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50737,2,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50738,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50739,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50740,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50741,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50742,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50743,3,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50747,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50748,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50749,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50765,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50770,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50773,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50777,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50783,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50813,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50815,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50816,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50817,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50819,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50820,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50824,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50830,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50834,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50837,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50839,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50840,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50841,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50842,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50844,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50846,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50848,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50880,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50881,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50883,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50884,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50885,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50886,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50891,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50906,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50907,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50908,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50919,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50921,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50935,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50938,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50942,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50943,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50944,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50948,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50950,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50952,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50960,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50963,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50971,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50973,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50975,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50981,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50998,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
50999,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51000,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51001,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51002,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51003,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51005,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51007,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51008,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51009,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51010,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51011,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51012,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51013,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51014,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51015,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51017,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51018,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51019,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51020,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51021,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51023,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51024,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51025,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51026,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51027,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51032,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51041,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51044,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51045,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51049,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51050,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51056,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51063,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51064,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51066,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51067,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51080,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51106,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51124,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51130,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51133,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51134,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51138,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51142,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51160,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51161,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51168,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51173,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51179,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51183,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51187,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51192,2,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51206,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51210,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51213,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51217,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51218,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51222,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51223,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51224,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51232,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51245,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51247,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51359,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
51946,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52014,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52017,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52018,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52019,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52020,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52021,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52022,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52023,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52024,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52026,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52029,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52033,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52034,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52036,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52038,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52039,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52040,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52041,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52043,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52044,2,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52046,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52047,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52049,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52050,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52052,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52053,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52054,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52055,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52056,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52057,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52058,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52059,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52060,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52061,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52063,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52064,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52065,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52066,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52067,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52069,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52075,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52076,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52081,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52085,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52089,2,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52208,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52214,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52215,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52216,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52217,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52218,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52219,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52220,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52222,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52224,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52252,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52259,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52260,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52261,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52298,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52300,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52304,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52305,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52377,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52383,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52390,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52391,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52397,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52398,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52399,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52400,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52401,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52436,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52442,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52461,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52470,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52479,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52491,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52492,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52506,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52513,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52514,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52517,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52518,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52524,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52546,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52547,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52562,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52563,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52568,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52569,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52605,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52609,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52610,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52611,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52624,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52626,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52638,2,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52639,2,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52656,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52658,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52659,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52662,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
52679,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
